ID,Date,Date Unixtime,Text
33014,2024-10-27T15:31:22,1730035882,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(27/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""15:29:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, לימן \n\n"",{""type"":""italic"",""text"":""15:30:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נהריה, גשר הזיו, איזור תעשייה מילואות צפון \n\n"",{""type"":""italic"",""text"":""15:31:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נהריה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33022,2024-10-27T15:34:57,1730036097,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(27/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""15:34:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נהריה \n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" שבי ציון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33040,2024-10-27T21:11:43,1730056303,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(27/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""21:10:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" הילה, חוסן, כפר ורדים, מעונה, מעיליא, מעלות תרשיחא, אבירים, אלקוש, נטועה, פסוטה \n\n"",{""type"":""italic"",""text"":""21:11:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" פקיעין החדשה, צוריאל \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33072,2024-10-28T07:26:16,1730093176,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(28/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""07:26:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" חניתה, שלומי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33088,2024-10-28T07:30:28,1730093428,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(28/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""07:28:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" ראש הנקרה, איזור תעשייה מילואות צפון, בצת, חוף בצת \n\n"",{""type"":""italic"",""text"":""07:29:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" לימן, שלומי, איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי \n\n"",{""type"":""italic"",""text"":""07:30:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" לימן, איזור תעשייה מילואות צפון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33206,2024-10-29T06:39:58,1730176798,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""06:39:""},""\n"",{""type"":""bold"",""text"":""• מערב לכיש:""},"" אזור תעשייה הדרומי אשקלון, אשקלון - דרום \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33212,2024-10-29T06:42:40,1730176960,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""06:41:""},""\n"",{""type"":""bold"",""text"":""• מערב לכיש:""},"" אשקלון - צפון \n\n"",{""type"":""italic"",""text"":""06:42:""},""\n"",{""type"":""bold"",""text"":""• מערב לכיש:""},"" אשקלון - דרום, אשקלון - צפון, אזור תעשייה צפוני אשקלון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33218,2024-10-29T07:09:44,1730178584,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""07:09:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נהריה, עברון \n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" מזרעה, שבי ציון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33230,2024-10-29T07:52:06,1730181126,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""07:50:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" קיבוץ דן \n\n"",{""type"":""italic"",""text"":""07:51:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" דפנה, שאר ישוב, הגושרים \n\n"",{""type"":""italic"",""text"":""07:52:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" כפר סאלד \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33236,2024-10-29T08:54:02,1730184842,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""08:54:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33238,2024-10-29T08:56:09,1730184969,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""08:56:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בית הלל \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33308,2024-10-29T12:19:38,1730197178,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(29/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""12:18:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" שלומי \n\n"",{""type"":""italic"",""text"":""12:19:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מצובה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33364,2024-10-30T05:14:00,1730258040,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""05:13:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" ראש הנקרה, חוף בצת \n\n"",{""type"":""italic"",""text"":""05:14:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33372,2024-10-30T05:40:52,1730259652,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""05:39:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, בצת, חוף בצת, לימן, מצובה, ראש הנקרה, שלומי \n\n"",{""type"":""italic"",""text"":""05:40:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, חוף בצת, ראש הנקרה, לימן, בצת \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33405,2024-10-30T08:04:10,1730268250,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""08:02:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, בצת, לימן \n\n"",{""type"":""italic"",""text"":""08:03:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" גשר הזיו, לימן, איזור תעשייה מילואות צפון, נהריה \n\n"",{""type"":""italic"",""text"":""08:04:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" סער \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33411,2024-10-30T08:10:08,1730268608,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""08:10:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" ראש הנקרה, חוף בצת, איזור תעשייה מילואות צפון, בצת, לימן, מצובה, שלומי \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33417,2024-10-30T08:12:26,1730268746,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""08:12:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, לימן, גשר הזיו, נהריה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33423,2024-10-30T08:19:52,1730269192,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""08:19:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, בצת, לימן, חוף בצת, ראש הנקרה \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33609,2024-10-30T17:40:26,1730302826,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""17:21:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" איזור תעשייה מילואות צפון, לימן \n\n"",{""type"":""italic"",""text"":""17:22:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" גשר הזיו, נהריה, איזור תעשייה מילואות צפון, לימן, סער \n\n"",{""type"":""italic"",""text"":""17:23:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" ערב אל עראמשה \n\n"",{""type"":""italic"",""text"":""17:24:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בן עמי, נהריה, ערב אל עראמשה, עברון, אדמית \n\n"",{""type"":""italic"",""text"":""17:25:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" מזרעה, רגבה \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נהריה, יערה \n\n"",{""type"":""italic"",""text"":""17:26:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" מזרעה, נס עמים, לוחמי הגטאות, שומרת \n\n"",{""type"":""italic"",""text"":""17:27:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" בוסתן הגליל, לוחמי הגטאות, עכו \n\n"",{""type"":""italic"",""text"":""17:28:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" ג'דידה מכר \n\n"",{""type"":""italic"",""text"":""17:29:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" עכו, עין המפרץ, עכו - אזור תעשייה, ג'דידה מכר, יסעור, בית העלמין החדש עכו, אחיהוד, ג'וליס, טל - אל, ירכא, כפר יאסיף, אזור תעשייה בר-לב, אבו סנאן \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" מצובה, שלומי, יערה \n\n"",{""type"":""italic"",""text"":""17:30:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בצת, מצובה \n\n"",{""type"":""italic"",""text"":""17:31:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" אזור תעשייה שער נעמן, כפר מסריק \n"",{""type"":""bold"",""text"":""• המפרץ:""},"" אזור תעשייה קריית ביאליק, קריית ביאליק, קריית מוצקין \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" שלומי, לימן \n\n"",{""type"":""italic"",""text"":""17:32:""},""\n"",{""type"":""bold"",""text"":""• המפרץ:""},"" קריית ים \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" גשר הזיו, איזור תעשייה מילואות צפון, נהריה, סער \n\n"",{""type"":""italic"",""text"":""17:33:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" גשר הזיו, נהריה, סער \n"",{""type"":""bold"",""text"":""• המפרץ:""},"" קריית ביאליק \n\n"",{""type"":""italic"",""text"":""17:34:""},""\n"",{""type"":""bold"",""text"":""• המפרץ:""},"" חיפה - קריית חיים ושמואל, כפר ביאליק, קריית מוצקין, חיפה - מפרץ, קריית אתא \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" בן עמי, נהריה \n\n"",{""type"":""italic"",""text"":""17:35:""},""\n"",{""type"":""bold"",""text"":""• קו העימות:""},"" עברון \n\n"",{""type"":""italic"",""text"":""17:36:""},""\n"",{""type"":""bold"",""text"":""• המפרץ:""},"" נשר \n"",{""type"":""bold"",""text"":""• קו העימות:""},"" נהריה, עברון \n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" שבי ציון, מזרעה, רגבה \n\n"",{""type"":""italic"",""text"":""17:37:""},""\n"",{""type"":""bold"",""text"":""• המפרץ:""},"" חיפה - מפרץ \n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" לוחמי הגטאות, רגבה \n\n"",{""type"":""italic"",""text"":""17:38:""},""\n"",{""type"":""bold"",""text"":""• גליל עליון:""},"" בוסתן הגליל, שומרת, עכו \n"",{""type"":""bold"",""text"":""• המפרץ:""},"" כפר חסידים, רכסים, יגור \n\n"",{""type"":""italic"",""text"":""17:39:""},""\n"",{""type"":""bold"",""text"":""• הכרמל:""},"" בית סוהר קישון \n"",{""type"":""bold"",""text"":""• העמקים:""},"" שער העמקים \n\n"",{""type"":""italic"",""text"":""17:40:""},""\n"",{""type"":""bold"",""text"":""• העמקים:""},"" קריית טבעון - בית זייד, אורנים \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33611,2024-10-30T17:43:23,1730303003,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""17:43:""},""\n"",{""type"":""bold"",""text"":""• ואדי ערה:""},"" יקנעם המושבה והזורע, יקנעם עילית, אזור תעשייה יקנעם עילית \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33613,2024-10-30T17:45:00,1730303100,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""17:45:""},""\n"",{""type"":""bold"",""text"":""• ואדי ערה:""},"" אליקים \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
33619,2024-10-30T17:56:20,1730303780,"[{""type"":""bold"",""text"":""✈️ חדירת כלי טיס עוין""},"" "",{""type"":""italic"",""text"":""(30/10/2024)""},"":\n\n"",{""type"":""italic"",""text"":""17:54:""},""\n"",{""type"":""bold"",""text"":""• מנשה:""},"" שער מנשה \n\n"",{""type"":""italic"",""text"":""17:55:""},""\n"",{""type"":""bold"",""text"":""• מנשה:""},"" מאור \n\n"",{""type"":""italic"",""text"":""17:56:""},""\n"",{""type"":""bold"",""text"":""• מנשה:""},"" תלמי אלעזר \n\n"",{""type"":""text_link"",""text"":""צופר - צבע אדום"",""href"":""https://t.me/tzevaadomm""},""""]"
